CallTypeGroup,UnitType,Neighborhooods
Fire,TRUCK,Treasure Island
Fire,TRUCK,Twin Peaks
Fire,TRUCK,Visitacion Valley
Fire,TRUCK,Western Addition
Fire,TRUCK,West of Twin Peaks
Non Life-threatening,AIRPORT,Bernal Heights
Non Life-threatening,AIRPORT,Mission
Non Life-threatening,AIRPORT,Mission Bay
Non Life-threatening,AIRPORT,Twin Peaks
Non Life-threatening,CHIEF,Bayview Hunters Point
Non Life-threatening,CHIEF,Bernal Heights
Non Life-threatening,CHIEF,Castro/Upper Market
Non Life-threatening,CHIEF,Chinatown
Non Life-threatening,CHIEF,Excelsior
Non Life-threatening,CHIEF,Financial District/South Beach
Non Life-threatening,CHIEF,Glen Park
Non Life-threatening,CHIEF,Golden Gate Park
Non Life-threatening,CHIEF,Haight Ashbury
Non Life-threatening,CHIEF,Hayes Valley
Non Life-threatening,CHIEF,Inner Richmond
Non Life-threatening,CHIEF,Inner Sunset
Non Life-threatening,CHIEF,Japantown
Non Life-threatening,CHIEF,Lakeshore
Non Life-threatening,CHIEF,Lincoln Park
Non Life-threatening,CHIEF,Lone Mountain/USF
Non Life-threatening,CHIEF,Marina
Non Life-threatening,CHIEF,McLaren Park
Non Life-threatening,CHIEF,Mission
Non Life-threatening,CHIEF,Mission Bay
Non Life-threatening,CHIEF,Nob Hill
Non Life-threatening,CHIEF,Noe Valley
Non Life-threatening,CHIEF,North Beach
Non Life-threatening,CHIEF,Oceanview/Merced/Ingleside
Non Life-threatening,CHIEF,Outer Mission
Non Life-threatening,CHIEF,Outer Richmond
Non Life-threatening,CHIEF,Pacific Heights
Non Life-threatening,CHIEF,Portola
Non Life-threatening,CHIEF,Potrero Hill
Non Life-threatening,CHIEF,Presidio
Non Life-threatening,CHIEF,Presidio Heights
Non Life-threatening,CHIEF,Russian Hill
Non Life-threatening,CHIEF,Seacliff
Non Life-threatening,CHIEF,South of Market
Non Life-threatening,CHIEF,Sunset/Parkside
Non Life-threatening,CHIEF,Tenderloin
Non Life-threatening,CHIEF,Treasure Island
Non Life-threatening,CHIEF,Twin Peaks
Non Life-threatening,CHIEF,Visitacion Valley
Non Life-threatening,CHIEF,Western Addition
Non Life-threatening,CHIEF,West of Twin Peaks
Non Life-threatening,ENGINE,Bayview Hunters Point
Non Life-threatening,ENGINE,Bernal Heights
Non Life-threatening,ENGINE,Castro/Upper Market
Non Life-threatening,ENGINE,Chinatown
Non Life-threatening,ENGINE,Excelsior
Non Life-threatening,ENGINE,Financial District/South Beach
Non Life-threatening,ENGINE,Glen Park
Non Life-threatening,ENGINE,Golden Gate Park
Non Life-threatening,ENGINE,Haight Ashbury
Non Life-threatening,ENGINE,Hayes Valley
Non Life-threatening,ENGINE,Inner Richmond
Non Life-threatening,ENGINE,Inner Sunset
Non Life-threatening,ENGINE,Japantown
Non Life-threatening,ENGINE,Lakeshore
Non Life-threatening,ENGINE,Lincoln Park
Non Life-threatening,ENGINE,Lone Mountain/USF
Non Life-threatening,ENGINE,Marina
Non Life-threatening,ENGINE,McLaren Park
Non Life-threatening,ENGINE,Mission
Non Life-threatening,ENGINE,Mission Bay
Non Life-threatening,ENGINE,Nob Hill
Non Life-threatening,ENGINE,Noe Valley
Non Life-threatening,ENGINE,North Beach
Non Life-threatening,ENGINE,Oceanview/Merced/Ingleside
Non Life-threatening,ENGINE,Outer Mission
Non Life-threatening,ENGINE,Outer Richmond
Non Life-threatening,ENGINE,Pacific Heights
Non Life-threatening,ENGINE,Portola
Non Life-threatening,ENGINE,Potrero Hill
Non Life-threatening,ENGINE,Presidio
Non Life-threatening,ENGINE,Presidio Heights
Non Life-threatening,ENGINE,Russian Hill
Non Life-threatening,ENGINE,Seacliff
Non Life-threatening,ENGINE,South of Market
Non Life-threatening,ENGINE,Sunset/Parkside
Non Life-threatening,ENGINE,Tenderloin
Non Life-threatening,ENGINE,Treasure Island
Non Life-threatening,ENGINE,Twin Peaks
Non Life-threatening,ENGINE,Visitacion Valley
Non Life-threatening,ENGINE,Western Addition
Non Life-threatening,ENGINE,West of Twin Peaks
Non Life-threatening,INVESTIGATION,Bayview Hunters Point
Non Life-threatening,INVESTIGATION,Castro/Upper Market
Non Life-threatening,INVESTIGATION,Excelsior
Non Life-threatening,INVESTIGATION,Financial District/South Beach
Non Life-threatening,INVESTIGATION,Hayes Valley
Non Life-threatening,INVESTIGATION,Marina
Non Life-threatening,INVESTIGATION,Mission
Non Life-threatening,INVESTIGATION,Mission Bay
Non Life-threatening,INVESTIGATION,Nob Hill
Non Life-threatening,INVESTIGATION,Outer Mission
Non Life-threatening,INVESTIGATION,Outer Richmond
Non Life-threatening,INVESTIGATION,Pacific Heights
Non Life-threatening,INVESTIGATION,South of Market
Non Life-threatening,INVESTIGATION,Tenderloin
Non Life-threatening,INVESTIGATION,West of Twin Peaks
Non Life-threatening,MEDIC,Bayview Hunters Point
Non Life-threatening,MEDIC,Bernal Heights
Non Life-threatening,MEDIC,Castro/Upper Market
Non Life-threatening,MEDIC,Chinatown
Non Life-threatening,MEDIC,Excelsior
Non Life-threatening,MEDIC,Financial District/South Beach
Non Life-threatening,MEDIC,Glen Park
Non Life-threatening,MEDIC,Golden Gate Park
Non Life-threatening,MEDIC,Haight Ashbury
Non Life-threatening,MEDIC,Hayes Valley
Non Life-threatening,MEDIC,Inner Richmond
Non Life-threatening,MEDIC,Inner Sunset
Non Life-threatening,MEDIC,Japantown
Non Life-threatening,MEDIC,Lakeshore
Non Life-threatening,MEDIC,Lincoln Park
Non Life-threatening,MEDIC,Lone Mountain/USF
Non Life-threatening,MEDIC,Marina
Non Life-threatening,MEDIC,McLaren Park
Non Life-threatening,MEDIC,Mission
Non Life-threatening,MEDIC,Mission Bay
Non Life-threatening,MEDIC,Nob Hill
Non Life-threatening,MEDIC,Noe Valley
Non Life-threatening,MEDIC,North Beach
Non Life-threatening,MEDIC,Oceanview/Merced/Ingleside
Non Life-threatening,MEDIC,Outer Mission
Non Life-threatening,MEDIC,Outer Richmond
Non Life-threatening,MEDIC,Pacific Heights
Non Life-threatening,MEDIC,Portola
Non Life-threatening,MEDIC,Potrero Hill
Non Life-threatening,MEDIC,Presidio
Non Life-threatening,MEDIC,Presidio Heights
Non Life-threatening,MEDIC,Russian Hill
Non Life-threatening,MEDIC,Seacliff
Non Life-threatening,MEDIC,South of Market
Non Life-threatening,MEDIC,Sunset/Parkside
Non Life-threatening,MEDIC,Tenderloin
Non Life-threatening,MEDIC,Treasure Island
Non Life-threatening,MEDIC,Twin Peaks
Non Life-threatening,MEDIC,Visitacion Valley
Non Life-threatening,MEDIC,Western Addition
Non Life-threatening,MEDIC,West of Twin Peaks
Non Life-threatening,PRIVATE,Bayview Hunters Point
Non Life-threatening,PRIVATE,Bernal Heights
Non Life-threatening,PRIVATE,Castro/Upper Market
Non Life-threatening,PRIVATE,Chinatown
Non Life-threatening,PRIVATE,Excelsior
Non Life-threatening,PRIVATE,Financial District/South Beach
Non Life-threatening,PRIVATE,Glen Park
Non Life-threatening,PRIVATE,Golden Gate Park
Non Life-threatening,PRIVATE,Haight Ashbury
Non Life-threatening,PRIVATE,Hayes Valley
Non Life-threatening,PRIVATE,Inner Richmond
Non Life-threatening,PRIVATE,Inner Sunset
Non Life-threatening,PRIVATE,Japantown
Non Life-threatening,PRIVATE,Lakeshore
Non Life-threatening,PRIVATE,Lincoln Park
Non Life-threatening,PRIVATE,Lone Mountain/USF
Non Life-threatening,PRIVATE,Marina
Non Life-threatening,PRIVATE,McLaren Park
Non Life-threatening,PRIVATE,Mission
Non Life-threatening,PRIVATE,Mission Bay
Non Life-threatening,PRIVATE,Nob Hill
Non Life-threatening,PRIVATE,Noe Valley
Non Life-threatening,PRIVATE,North Beach
Non Life-threatening,PRIVATE,Oceanview/Merced/Ingleside
Non Life-threatening,PRIVATE,Outer Mission
Non Life-threatening,PRIVATE,Outer Richmond
Non Life-threatening,PRIVATE,Pacific Heights
Non Life-threatening,PRIVATE,Portola
Non Life-threatening,PRIVATE,Potrero Hill
Non Life-threatening,PRIVATE,Presidio
Non Life-threatening,PRIVATE,Presidio Heights
Non Life-threatening,PRIVATE,Russian Hill
Non Life-threatening,PRIVATE,Seacliff
Non Life-threatening,PRIVATE,South of Market
Non Life-threatening,PRIVATE,Sunset/Parkside
Non Life-threatening,PRIVATE,Tenderloin
Non Life-threatening,PRIVATE,Treasure Island
Non Life-threatening,PRIVATE,Twin Peaks
Non Life-threatening,PRIVATE,Visitacion Valley
Non Life-threatening,PRIVATE,Western Addition
Non Life-threatening,PRIVATE,West of Twin Peaks
Non Life-threatening,RESCUE CAPTAIN,Bayview Hunters Point
Non Life-threatening,RESCUE CAPTAIN,Bernal Heights
Non Life-threatening,RESCUE CAPTAIN,Castro/Upper Market
Non Life-threatening,RESCUE CAPTAIN,Chinatown
Non Life-threatening,RESCUE CAPTAIN,Excelsior
Non Life-threatening,RESCUE CAPTAIN,Financial District/South Beach
Non Life-threatening,RESCUE CAPTAIN,Glen Park
Non Life-threatening,RESCUE CAPTAIN,Golden Gate Park
Non Life-threatening,RESCUE CAPTAIN,Haight Ashbury
Non Life-threatening,RESCUE CAPTAIN,Hayes Valley
Non Life-threatening,RESCUE CAPTAIN,Inner Richmond
Non Life-threatening,RESCUE CAPTAIN,Inner Sunset
Non Life-threatening,RESCUE CAPTAIN,Japantown
Non Life-threatening,RESCUE CAPTAIN,Lakeshore
Non Life-threatening,RESCUE CAPTAIN,Lincoln Park
Non Life-threatening,RESCUE CAPTAIN,Lone Mountain/USF
Non Life-threatening,RESCUE CAPTAIN,Marina
Non Life-threatening,RESCUE CAPTAIN,McLaren Park
Non Life-threatening,RESCUE CAPTAIN,Mission
Non Life-threatening,RESCUE CAPTAIN,Mission Bay
Non Life-threatening,RESCUE CAPTAIN,Nob Hill
Non Life-threatening,RESCUE CAPTAIN,Noe Valley
Non Life-threatening,RESCUE CAPTAIN,North Beach
Non Life-threatening,RESCUE CAPTAIN,Oceanview/Merced/Ingleside
Non Life-threatening,RESCUE CAPTAIN,Outer Mission
Non Life-threatening,RESCUE CAPTAIN,Outer Richmond
Non Life-threatening,RESCUE CAPTAIN,Pacific Heights
Non Life-threatening,RESCUE CAPTAIN,Portola
Non Life-threatening,RESCUE CAPTAIN,Potrero Hill
Non Life-threatening,RESCUE CAPTAIN,Presidio
Non Life-threatening,RESCUE CAPTAIN,Presidio Heights
Non Life-threatening,RESCUE CAPTAIN,Russian Hill
Non Life-threatening,RESCUE CAPTAIN,Seacliff
Non Life-threatening,RESCUE CAPTAIN,South of Market
Non Life-threatening,RESCUE CAPTAIN,Sunset/Parkside
Non Life-threatening,RESCUE CAPTAIN,Tenderloin
Non Life-threatening,RESCUE CAPTAIN,Treasure Island
Non Life-threatening,RESCUE CAPTAIN,Twin Peaks
Non Life-threatening,RESCUE CAPTAIN,Visitacion Valley
Non Life-threatening,RESCUE CAPTAIN,Western Addition
Non Life-threatening,RESCUE CAPTAIN,West of Twin Peaks
Non Life-threatening,RESCUE SQUAD,Bayview Hunters Point
Non Life-threatening,RESCUE SQUAD,Bernal Heights
Non Life-threatening,RESCUE SQUAD,Castro/Upper Market
Non Life-threatening,RESCUE SQUAD,Chinatown
Non Life-threatening,RESCUE SQUAD,Excelsior
Non Life-threatening,RESCUE SQUAD,Financial District/South Beach
Non Life-threatening,RESCUE SQUAD,Glen Park
Non Life-threatening,RESCUE SQUAD,Golden Gate Park
Non Life-threatening,RESCUE SQUAD,Haight Ashbury
Non Life-threatening,RESCUE SQUAD,Hayes Valley
Non Life-threatening,RESCUE SQUAD,Inner Richmond
Non Life-threatening,RESCUE SQUAD,Inner Sunset
Non Life-threatening,RESCUE SQUAD,Japantown
Non Life-threatening,RESCUE SQUAD,Lakeshore
Non Life-threatening,RESCUE SQUAD,Lone Mountain/USF
Non Life-threatening,RESCUE SQUAD,Marina
Non Life-threatening,RESCUE SQUAD,McLaren Park
Non Life-threatening,RESCUE SQUAD,Mission
Non Life-threatening,RESCUE SQUAD,Mission Bay
Non Life-threatening,RESCUE SQUAD,Nob Hill
Non Life-threatening,RESCUE SQUAD,Noe Valley
Non Life-threatening,RESCUE SQUAD,North Beach
Non Life-threatening,RESCUE SQUAD,Oceanview/Merced/Ingleside
Non Life-threatening,RESCUE SQUAD,Outer Mission
Non Life-threatening,RESCUE SQUAD,Outer Richmond
Non Life-threatening,RESCUE SQUAD,Pacific Heights
Non Life-threatening,RESCUE SQUAD,Portola
Non Life-threatening,RESCUE SQUAD,Potrero Hill
Non Life-threatening,RESCUE SQUAD,Presidio
Non Life-threatening,RESCUE SQUAD,Presidio Heights
Non Life-threatening,RESCUE SQUAD,Russian Hill
Non Life-threatening,RESCUE SQUAD,Seacliff
Non Life-threatening,RESCUE SQUAD,South of Market
Non Life-threatening,RESCUE SQUAD,Sunset/Parkside
Non Life-threatening,RESCUE SQUAD,Tenderloin
Non Life-threatening,RESCUE SQUAD,Treasure Island
Non Life-threatening,RESCUE SQUAD,Twin Peaks
Non Life-threatening,RESCUE SQUAD,Visitacion Valley
Non Life-threatening,RESCUE SQUAD,Western Addition
Non Life-threatening,RESCUE SQUAD,West of Twin Peaks
Non Life-threatening,SUPPORT,Bayview Hunters Point
Non Life-threatening,SUPPORT,Bernal Heights
Non Life-threatening,SUPPORT,Castro/Upper Market
Non Life-threatening,SUPPORT,Chinatown
Non Life-threatening,SUPPORT,Excelsior
Non Life-threatening,SUPPORT,Financial District/South Beach
Non Life-threatening,SUPPORT,Glen Park
Non Life-threatening,SUPPORT,Golden Gate Park
Non Life-threatening,SUPPORT,Haight Ashbury
Non Life-threatening,SUPPORT,Hayes Valley
Non Life-threatening,SUPPORT,Inner Richmond
Non Life-threatening,SUPPORT,Inner Sunset
Non Life-threatening,SUPPORT,Japantown
Non Life-threatening,SUPPORT,Lakeshore
Non Life-threatening,SUPPORT,Lincoln Park
Non Life-threatening,SUPPORT,Lone Mountain/USF
Non Life-threatening,SUPPORT,Marina
Non Life-threatening,SUPPORT,McLaren Park
Non Life-threatening,SUPPORT,Mission
Non Life-threatening,SUPPORT,Mission Bay
Non Life-threatening,SUPPORT,Nob Hill
Non Life-threatening,SUPPORT,North Beach
Non Life-threatening,SUPPORT,Oceanview/Merced/Ingleside
Non Life-threatening,SUPPORT,Outer Mission
Non Life-threatening,SUPPORT,Outer Richmond
Non Life-threatening,SUPPORT,Pacific Heights
Non Life-threatening,SUPPORT,Portola
Non Life-threatening,SUPPORT,Potrero Hill
Non Life-threatening,SUPPORT,Presidio
Non Life-threatening,SUPPORT,Presidio Heights
Non Life-threatening,SUPPORT,Russian Hill
Non Life-threatening,SUPPORT,Seacliff
Non Life-threatening,SUPPORT,South of Market
Non Life-threatening,SUPPORT,Sunset/Parkside
Non Life-threatening,SUPPORT,Tenderloin
Non Life-threatening,SUPPORT,Treasure Island
Non Life-threatening,SUPPORT,Twin Peaks
Non Life-threatening,SUPPORT,Visitacion Valley
Non Life-threatening,SUPPORT,Western Addition
Non Life-threatening,SUPPORT,West of Twin Peaks
Non Life-threatening,TRUCK,Bayview Hunters Point
Non Life-threatening,TRUCK,Bernal Heights
Non Life-threatening,TRUCK,Castro/Upper Market
Non Life-threatening,TRUCK,Chinatown
Non Life-threatening,TRUCK,Excelsior
Non Life-threatening,TRUCK,Financial District/South Beach
Non Life-threatening,TRUCK,Glen Park
Non Life-threatening,TRUCK,Golden Gate Park
Non Life-threatening,TRUCK,Haight Ashbury
Non Life-threatening,TRUCK,Hayes Valley
Non Life-threatening,TRUCK,Inner Richmond
Non Life-threatening,TRUCK,Inner Sunset
Non Life-threatening,TRUCK,Japantown
Non Life-threatening,TRUCK,Lakeshore
Non Life-threatening,TRUCK,Lincoln Park
Non Life-threatening,TRUCK,Lone Mountain/USF
Non Life-threatening,TRUCK,Marina
Non Life-threatening,TRUCK,McLaren Park
Non Life-threatening,TRUCK,Mission
Non Life-threatening,TRUCK,Mission Bay
Non Life-threatening,TRUCK,Nob Hill
Non Life-threatening,TRUCK,Noe Valley
Non Life-threatening,TRUCK,North Beach
Non Life-threatening,TRUCK,Oceanview/Merced/Ingleside
Non Life-threatening,TRUCK,Outer Mission
Non Life-threatening,TRUCK,Outer Richmond
Non Life-threatening,TRUCK,Pacific Heights
Non Life-threatening,TRUCK,Portola
Non Life-threatening,TRUCK,Potrero Hill
Non Life-threatening,TRUCK,Presidio
Non Life-threatening,TRUCK,Presidio Heights
Non Life-threatening,TRUCK,Russian Hill
Non Life-threatening,TRUCK,Seacliff
Non Life-threatening,TRUCK,South of Market
Non Life-threatening,TRUCK,Sunset/Parkside
Non Life-threatening,TRUCK,Tenderloin
Non Life-threatening,TRUCK,Treasure Island
Non Life-threatening,TRUCK,Twin Peaks
Non Life-threatening,TRUCK,Visitacion Valley
Non Life-threatening,TRUCK,Western Addition
Non Life-threatening,TRUCK,West of Twin Peaks
Potentially Life-Threatening,CHIEF,Bayview Hunters Point
Potentially Life-Threatening,CHIEF,Bernal Heights
Potentially Life-Threatening,CHIEF,Castro/Upper Market
Potentially Life-Threatening,CHIEF,Chinatown
Potentially Life-Threatening,CHIEF,Excelsior
Potentially Life-Threatening,CHIEF,Financial District/South Beach
Potentially Life-Threatening,CHIEF,Glen Park
Potentially Life-Threatening,CHIEF,Golden Gate Park
Potentially Life-Threatening,CHIEF,Haight Ashbury
Potentially Life-Threatening,CHIEF,Hayes Valley
Potentially Life-Threatening,CHIEF,Inner Richmond
Potentially Life-Threatening,CHIEF,Inner Sunset
Potentially Life-Threatening,CHIEF,Japantown
Potentially Life-Threatening,CHIEF,Lakeshore
Potentially Life-Threatening,CHIEF,Lincoln Park
Potentially Life-Threatening,CHIEF,Lone Mountain/USF
Potentially Life-Threatening,CHIEF,Marina
Potentially Life-Threatening,CHIEF,McLaren Park
Potentially Life-Threatening,CHIEF,Mission
Potentially Life-Threatening,CHIEF,Mission Bay
Potentially Life-Threatening,CHIEF,Nob Hill
Potentially Life-Threatening,CHIEF,Noe Valley
Potentially Life-Threatening,CHIEF,North Beach
Potentially Life-Threatening,CHIEF,Oceanview/Merced/Ingleside
Potentially Life-Threatening,CHIEF,Outer Mission
Potentially Life-Threatening,CHIEF,Outer Richmond
Potentially Life-Threatening,CHIEF,Pacific Heights
Potentially Life-Threatening,CHIEF,Portola
Potentially Life-Threatening,CHIEF,Potrero Hill
Potentially Life-Threatening,CHIEF,Presidio
Potentially Life-Threatening,CHIEF,Presidio Heights
Potentially Life-Threatening,CHIEF,Russian Hill
Potentially Life-Threatening,CHIEF,Seacliff
Potentially Life-Threatening,CHIEF,South of Market
Potentially Life-Threatening,CHIEF,Sunset/Parkside
Potentially Life-Threatening,CHIEF,Tenderloin
Potentially Life-Threatening,CHIEF,Treasure Island
Potentially Life-Threatening,CHIEF,Twin Peaks
Potentially Life-Threatening,CHIEF,Visitacion Valley
Potentially Life-Threatening,CHIEF,Western Addition
Potentially Life-Threatening,CHIEF,West of Twin Peaks
Potentially Life-Threatening,ENGINE,Bayview Hunters Point
Potentially Life-Threatening,ENGINE,Bernal Heights
Potentially Life-Threatening,ENGINE,Castro/Upper Market
Potentially Life-Threatening,ENGINE,Chinatown
Potentially Life-Threatening,ENGINE,Excelsior
Potentially Life-Threatening,ENGINE,Financial District/South Beach
Potentially Life-Threatening,ENGINE,Glen Park
Potentially Life-Threatening,ENGINE,Golden Gate Park
Potentially Life-Threatening,ENGINE,Haight Ashbury
Potentially Life-Threatening,ENGINE,Hayes Valley
Potentially Life-Threatening,ENGINE,Inner Richmond
Potentially Life-Threatening,ENGINE,Inner Sunset
Potentially Life-Threatening,ENGINE,Japantown
Potentially Life-Threatening,ENGINE,Lakeshore
Potentially Life-Threatening,ENGINE,Lincoln Park
Potentially Life-Threatening,ENGINE,Lone Mountain/USF
Potentially Life-Threatening,ENGINE,Marina
Potentially Life-Threatening,ENGINE,McLaren Park
Potentially Life-Threatening,ENGINE,Mission
Potentially Life-Threatening,ENGINE,Mission Bay
Potentially Life-Threatening,ENGINE,Nob Hill
Potentially Life-Threatening,ENGINE,Noe Valley
Potentially Life-Threatening,ENGINE,North Beach
Potentially Life-Threatening,ENGINE,Oceanview/Merced/Ingleside
Potentially Life-Threatening,ENGINE,Outer Mission
Potentially Life-Threatening,ENGINE,Outer Richmond
Potentially Life-Threatening,ENGINE,Pacific Heights
Potentially Life-Threatening,ENGINE,Portola
Potentially Life-Threatening,ENGINE,Potrero Hill
Potentially Life-Threatening,ENGINE,Presidio
Potentially Life-Threatening,ENGINE,Presidio Heights
Potentially Life-Threatening,ENGINE,Russian Hill
Potentially Life-Threatening,ENGINE,Seacliff
Potentially Life-Threatening,ENGINE,South of Market
Potentially Life-Threatening,ENGINE,Sunset/Parkside
Potentially Life-Threatening,ENGINE,Tenderloin
Potentially Life-Threatening,ENGINE,Treasure Island
Potentially Life-Threatening,ENGINE,Twin Peaks
Potentially Life-Threatening,ENGINE,Visitacion Valley
Potentially Life-Threatening,ENGINE,Western Addition
Potentially Life-Threatening,ENGINE,West of Twin Peaks
Potentially Life-Threatening,INVESTIGATION,Bayview Hunters Point
Potentially Life-Threatening,INVESTIGATION,Bernal Heights
Potentially Life-Threatening,INVESTIGATION,Castro/Upper Market
Potentially Life-Threatening,INVESTIGATION,Financial District/South Beach
Potentially Life-Threatening,INVESTIGATION,Inner Richmond
Potentially Life-Threatening,INVESTIGATION,Mission
Potentially Life-Threatening,INVESTIGATION,Portola
Potentially Life-Threatening,INVESTIGATION,Potrero Hill
Potentially Life-Threatening,INVESTIGATION,South of Market
Potentially Life-Threatening,INVESTIGATION,Tenderloin
Potentially Life-Threatening,INVESTIGATION,Western Addition
Potentially Life-Threatening,MEDIC,Bayview Hunters Point
Potentially Life-Threatening,MEDIC,Bernal Heights
Potentially Life-Threatening,MEDIC,Castro/Upper Market
Potentially Life-Threatening,MEDIC,Chinatown
Potentially Life-Threatening,MEDIC,Excelsior
Potentially Life-Threatening,MEDIC,Financial District/South Beach
Potentially Life-Threatening,MEDIC,Glen Park
Potentially Life-Threatening,MEDIC,Golden Gate Park
Potentially Life-Threatening,MEDIC,Haight Ashbury
Potentially Life-Threatening,MEDIC,Hayes Valley
Potentially Life-Threatening,MEDIC,Inner Richmond
Potentially Life-Threatening,MEDIC,Inner Sunset
Potentially Life-Threatening,MEDIC,Japantown
Potentially Life-Threatening,MEDIC,Lakeshore
Potentially Life-Threatening,MEDIC,Lincoln Park
Potentially Life-Threatening,MEDIC,Lone Mountain/USF
Potentially Life-Threatening,MEDIC,Marina
Potentially Life-Threatening,MEDIC,McLaren Park
Potentially Life-Threatening,MEDIC,Mission
Potentially Life-Threatening,MEDIC,Mission Bay
Potentially Life-Threatening,MEDIC,Nob Hill
Potentially Life-Threatening,MEDIC,Noe Valley
Potentially Life-Threatening,MEDIC,North Beach
Potentially Life-Threatening,MEDIC,Oceanview/Merced/Ingleside
Potentially Life-Threatening,MEDIC,Outer Mission
Potentially Life-Threatening,MEDIC,Outer Richmond
Potentially Life-Threatening,MEDIC,Pacific Heights
Potentially Life-Threatening,MEDIC,Portola
Potentially Life-Threatening,MEDIC,Potrero Hill
